IPI00017043	"GPR21 Probable G-protein coupled receptor 21"	Receptors	GPCR;Rhodopsin	Valid	7	0	o32-59i71-92o104-125i146-169o189-214i253-274o286-307i	7	14-36,39-61,74-95,107-129,147-169,193-215,253-275	7	o32-54i66-88o103-125i146-168o193-215i252-274o284-306i
IPI00017060	"GPR22 Probable G-protein coupled receptor 22"	Receptors	GPCR;Rhodopsin	Valid	7	0	o40-66i86-105o111-136i157-177o209-231i311-332o344-369i	7	44-66,79-101,116-137,158-180,214-236,315-337,349-371	7	o44-66i82-104o114-136i157-179o213-235i315-337o352-369i
IPI00017041	"GPR23 Lysophosphatidic acid receptor 4"	Receptors	GPCR;Rhodopsin	Valid	7	0	o44-65i77-98o118-144i156-176o204-231i251-275o291-313i	7	44-66,75-97,118-140,156-178,204-226,250-272,291-313	7	o42-64i76-98o113-134i155-177o206-228i254-276o291-313i
IPI00010416	"GPR25 Probable G-protein coupled receptor 25"	Receptors	GPCR;Rhodopsin	Valid	7	0	o44-65i77-102o114-135i156-177o197-222i243-267o287-310i	8	43-65,77-99,118-140,153-175,201-223,241-263,266-288,293-315	7	o42-64i77-99o119-141i154-176o202-224i245-267o287-309i
IPI00168597	"GPR26 Probable G-protein coupled receptor 26"	Receptors	GPCR;Rhodopsin	Valid	6	0	o6-31i43-69o81-102i123-149o169-195i243-263o	6	9-31,45-67,85-107,123-145,170-192,245-267	6	o10-31i43-65o80-102i123-145o174-196i243-260o
IPI00016902	"GPR27 Probable G-protein coupled receptor 27"	Receptors	GPCR;Rhodopsin	Valid	7	0	o22-44i56-77o97-122i134-156o183-208i285-306o318-341i	7	19-41,55-77,100-121,138-160,184-206,286-308,319-341	7	o22-44i65-84o99-121i134-156o183-205i287-309o319-341i
IPI00004334	"GPR3 Probable G-protein coupled receptor 3"	Receptors	GPCR;Rhodopsin	Valid	7	Y	n3-14c26/27o42-68i75-98o110-132i153-175o195-214i246-265o277-299i	6	18-40,71-93,126-148,165-187,222-244,272-293	7	o23-45i52-74o84-106i127-149o169-191i219-241o251-273i
IPI00010881	"GPR31 Probable G-protein coupled receptor 31"	Receptors	GPCR;Rhodopsin	Valid	6	0	o12-40i52-76o88-110i130-151o175-201i222-245o	6	14-36,52-74,89-111,133-155,183-205,223-245	6	o15-37i50-72o87-109i130-152o175-197i223-245o
IPI00025357	"GPR32 Probable G-protein coupled receptor 32"	Receptors	GPCR;Rhodopsin	Valid	7	0	o45-69i81-103o115-137i158-177o214-236i257-282o294-319i	7	43-65,77-99,130-152,154-175,209-231,257-279,295-317	7	o47-69i81-103o118-137i158-177o217-239i259-281o296-318i
IPI00640769	"GPR33 Probable G-protein coupled receptor 33"	Receptors	GPCR;Rhodopsin	Invalid	7	0	o30-53i65-84o104-124i144-166o200-225i246-263o275-302i	7	29-51,64-86,110-132,145-167,203-225,244-266,279-301	7	o31-53i65-87o102-124i144-166o200-222i243-265o280-302i
IPI00010051	"GPR34 Probable G-protein coupled receptor 34"	Receptors	GPCR;Rhodopsin	Valid	7	0	o61-80i92-113o133-150i171-192o217-241i269-291o311-330i	6	57-79,90-112,126-148,171-193,217-239,263-285	7	o57-79i91-113o128-150i171-193o217-239i268-290o310-329i
IPI00030217	"GPR35 CDNA FLJ16773 fis, clone BRAWH3046240, highly similar to Probable G protein-coupled receptor GPR35"	Receptors	GPCR;Rhodopsin	Valid	6	0	o108-130i142-160o180-197i218-239o259-283i304-328o	7	32-53,110-132,143-165,176-198,217-239,260-282,309-331	6	o108-130i143-165o180-197i218-240o255-277i308-330o
IPI00006166	"GPR37 Probable G-protein coupled receptor 37 precursor"	Receptors	GPCR;Rhodopsin	Valid	7	Y	n14-24c29/30o259-287i299-319o339-360i381-400o443-464i492-520o532-552i	7	235-257,269-291,306-328,350-372,415-437,465-487,500-522	7	o240-262i269-291o306-328i349-371o414-436i465-487o502-524i
IPI00032405	"GPR37L1 Endothelin B receptor-like protein 2 precursor"	Receptors	GPCR;Rhodopsin	Valid	5	Y	n7-19c24/25o128-156i168-188o208-227i248-270o310-333i	6	109-131,143-165,223-245,287-309,332-354,389-411	3	i111-133o143-165i287-309o
IPI00011241	"GPR39 Probable G-protein coupled receptor 39"	Receptors	GPCR;Rhodopsin	Valid	7	0	o28-51i72-92o112-131i152-174o224-246i283-301o321-343i	7	32-54,68-90,111-133,151-173,221-243,280-301,320-342	7	o25-47i73-95o110-131i152-174o222-244i282-301o321-343i
IPI00004347	"GPR4 Probable G-protein coupled receptor 4"	Receptors	GPCR;Rhodopsin	Valid	6	0	o23-43i55-73o93-113i134-154o183-204i225-245o	6	20-42,54-76,95-117,183-205,226-248,271-293	6	o20-42i55-77o92-113i133-155o183-205i225-244o
IPI00007314	"GPR42 Putative G-protein coupled receptor 42"	Receptors	GPCR;Rhodopsin	Valid	6	0	o15-40i52-70o90-111i132-153o188-211i223-241o	7	17-39,48-70,90-112,133-155,184-206,226-248,256-278	7	o15-40i52-74o89-111i132-154o188-210i223-241o256-278i
IPI00001921	"GPR44 Putative G-protein coupled receptor 44"	Receptors	GPCR;Rhodopsin	Valid	7	0	o34-57i69-90o110-131i151-169o211-232i244-265o285-307i	7	34-56,72-94,112-134,146-168,207-229,241-263,286-308	7	o36-58i71-93o108-127i147-169o212-231i244-266o286-308i
IPI00419887	"GPR45 High-affinity lysophosphatidic acid receptor homolog"	Receptors	GPCR;Rhodopsin	Valid	7	0	o35-60i72-100o112-130i150-171o198-222i273-293o305-327i	5	35-57,73-95,114-136,149-171,198-220	7	o37-59i71-93o108-130i150-172o200-222i274-296o306-328i
IPI00299062	"GPR50 G protein-coupled receptor 50"	Receptors	GPCR;Rhodopsin	Valid	7	0	o27-53i65-83o103-124i145-166o186-209i236-262o274-297i	7	28-50,66-88,102-124,145-167,193-215,238-260,274-296	7	o28-50i63-82o102-124i145-167o187-209i239-261o276-298i
IPI00032463	"GPR52 Probable G-protein coupled receptor 52"	Receptors	GPCR;Rhodopsin	Invalid	7	0	o45-71i83-104o116-137i158-181o201-226i266-287o299-320i	7	42-64,86-108,120-142,159-181,205-227,268-290,300-322	7	o44-66i78-100o115-137i158-180o202-224i265-287o302-324i
IPI00328871	"GPR55 Probable G-protein coupled receptor 55"	Receptors	GPCR;Rhodopsin	Valid	7	0	o24-49i61-79o99-117i138-161o181-202i223-248o268-291i	7	21-43,59-81,97-119,138-160,183-205,229-251,270-292	7	o27-49i56-78o93-115i139-161o181-203i224-246o270-292i
IPI00004352	"GPR6 Sphingosine 1-phosphate receptor GPR6"	Receptors	GPCR;Rhodopsin	Valid	7	0	o83-105i117-142o148-170i191-215o235-254i286-305o317-339i	7	78-100,118-140,155-177,194-216,232-254,287-309,326-348	6	i116-138o148-170i190-212o232-254i285-307o317-339i
IPI00140250	"GPR61 Probable G-protein coupled receptor 61"	Receptors	GPCR;Rhodopsin	Valid	7	0	o44-67i76-97o117-136i156-179o207-231i285-305o325-344i	7	44-66,80-102,114-136,155-177,207-229,288-310,324-346	7	o45-67i76-98o113-135i156-178o207-229i288-310o325-344i
IPI00289120	"GPR62 Probable G-protein coupled receptor 62"	Receptors	GPCR;Rhodopsin	Valid	5	0	o12-38i50-73o93-118i130-149o175-199i	6	16-38,51-73,91-113,133-155,178-199,271-293	5	o15-37i50-72o92-114i127-149o176-198i
IPI00043553	"GPR63 Probable G-protein coupled receptor 63"	Receptors	GPCR;Rhodopsin	Valid	7	Y	n2-10c15/16o82-107i119-139o159-177i197-215o241-266i312-335o355-373i	7	67-89,104-126,142-164,182-202,228-250,296-318,331-353	7	o67-89i101-123o143-162i182-201o226-248i301-323o338-360i
IPI00337428	"GPR65 Psychosine receptor"	Receptors	GPCR;Rhodopsin	Valid	6	0	o15-38i50-71o91-110i130-151o185-203i224-248o	7	17-39,49-70,103-125,132-154,182-203,229-251,272-294	7	o15-37i49-71o91-110i130-152o181-203i224-246o271-293i
IPI00019433	"GPR68 G protein-coupled receptor 68"	Receptors	GPCR;Rhodopsin	Valid	7	0	o36-57i69-88o108-127i147-168o197-218i239-257o277-299i	7	32-54,67-89,109-131,147-169,196-218,239-261,279-301	7	o34-56i68-90o105-127i147-169o197-219i240-262o277-299i
IPI00009553	"GPR75 Probable G-protein coupled receptor 75"	Receptors	GPCR;Rhodopsin	Valid	7	0	o36-69i81-107o119-141i162-182o202-225i319-346o352-376i	7	43-65,83-105,120-142,158-180,205-227,322-344,350-372	7	o46-68i81-103o118-140i161-183o203-225i320-342o352-374i
IPI00020543	"GPR77 C5a anaphylatoxin chemotactic receptor C5L2"	Receptors	GPCR;Rhodopsin	Valid	7	0	o39-60i72-94o114-137i149-171o205-227i234-255o275-294i	7	43-64,72-94,115-137,150-172,202-224,240-262,275-297	7	o39-61i73-95o115-137i150-172o203-225i238-260o275-294i
IPI00044283	"GPR78 Probable G-protein coupled receptor 78"	Receptors	GPCR;Rhodopsin	Valid	6	0	o6-32i44-68o88-110i122-149o169-191i243-259o	6	9-31,44-66,84-106,129-151,172-194,246-268	6	o10-32i45-67o87-109i122-144o169-191i243-260o
IPI00000211	"GPR81 Probable G-protein coupled receptor 81"	Receptors	GPCR;Rhodopsin	Valid	6	0	o21-42i54-72o92-111i131-152o179-201i221-245o	6	19-41,50-68,99-121,139-160,179-201,220-242	6	i21-43o53-70i131-153o179-201i221-243o258-280i
IPI00044281	"GPR82 Probable G-protein coupled receptor 82"	Receptors	GPCR;Rhodopsin	Valid	6	0	o20-41i53-76o96-115i155-177o197-222i250-268o	6	9-31,54-76,93-115,155-177,197-219,251-273	6	o20-42i54-76o91-113i155-177o203-225i246-268o
IPI00021052	"GPR83 Probable G-protein coupled receptor 83 precursor"	Receptors	GPCR;Rhodopsin	Valid	7	Y	n4-11c16/17o75-97i109-129o149-167i187-206o241-262i293-314o326-348i	5	56-78,98-120,170-192,224-246,278-300	7	o58-80i92-114o129-151i171-190o225-247i278-300o310-332i
IPI00006903	"GPR84 Probable G-protein coupled receptor 84"	Receptors	GPCR;Rhodopsin	Valid	7	0	o23-45i57-76o96-116i137-161o181-201i320-341o353-373i	7	21-43,55-77,97-119,141-163,179-201,319-341,353-375	7	o22-44i57-75o95-117i137-159o179-201i321-340o350-372i
IPI00014802	"GPR85 Probable G-protein coupled receptor 85"	Receptors	GPCR;Rhodopsin	Valid	7	0	o20-46i58-78o98-121i133-154o185-207i287-309o315-338i	6	21-43,97-119,135-157,186-208,283-305,309-331	7	o24-46i67-89o99-121i133-155o187-209i288-310o320-342i
IPI00306651	"GPR87 Probable G-protein coupled receptor 87"	Receptors	GPCR;Rhodopsin	Valid	7	0	o43-67i79-99o119-137i157-178o209-233i254-278o298-318i	6	43-65,76-98,127-149,157-179,210-232,296-318	7	o47-69i76-98o118-137i157-179o207-229i256-278o298-317i
IPI00004926	"GPR88 Probable G-protein coupled receptor 88"	Receptors	GPCR;Rhodopsin	Valid	7	0	o36-56i68-85o119-140i161-180o192-215i281-303o315-338i	7	34-56,117-139,161-182,192-214,286-308,317-339,350-372	6	i34-56o119-141i162-179o194-216i284-306o316-338i
IPI00006962	"GPR92 Probable G-protein coupled receptor 92"	Receptors	GPCR;Rhodopsin	Valid	7	0	o26-48i60-79o99-117i137-157o188-212i233-257o277-299i	7	25-47,58-80,97-119,136-158,187-209,232-250,278-300	7	o26-48i53-75o95-117i137-159o188-210i235-257o277-299i
IPI00026881	"GRPR Gastrin-releasing peptide receptor"	Receptors	GPCR;Rhodopsin	Valid	7	0	o39-65i77-98o118-136i157-178o209-232i262-286o298-325i	6	42-64,75-97,111-133,152-174,210-232,262-284	7	o39-61i74-96o116-136i157-179o211-233i262-284o304-326i
IPI00013375	"HCRTR1 Orexin receptor type 1"	Receptors	GPCR;Rhodopsin	Valid	7	0	o47-72i84-104o124-142i163-182o214-236i299-320o335-361i	6	48-70,83-105,116-138,164-186,215-237,299-320	6	o49-71i84-106o121-142i163-182o214-236i300-319o
IPI00013376	"HCRTR2 Orexin receptor type 2"	Receptors	GPCR;Rhodopsin	Valid	7	0	o55-80i92-112o132-150i171-190o222-244i303-322o342-367i	6	56-78,92-114,127-149,174-196,222-244,305-326	7	o57-79i92-114o129-150i171-190o222-244i304-326o341-363i
IPI00018147	"HRH1 Histamine H1 receptor"	Receptors	GPCR;Rhodopsin	Valid	7	0	o27-52i64-89o101-123i144-168o188-210i417-440o452-471i	7	27-49,65-87,102-124,146-168,190-212,425-447,451-473	7	o30-52i64-86o101-123i144-166o192-214i417-439o449-471i
IPI00012312	"HRH2 HRH2 protein"	Receptors	GPCR;Rhodopsin	Valid	7	0	o20-43i55-81o93-114i135-158o189-206i232-252o272-291i	7	19-41,53-75,91-113,133-155,184-206,235-257,271-293	7	o20-42i55-77o92-114i135-157o184-206i232-254o269-291i
IPI00217217	"HRH3 Isoform 2 of Histamine H3 receptor"	Receptors	GPCR;Rhodopsin	Valid	7	0	o35-60i72-92o112-135i156-176o196-223i356-380o392-415i	7	37-59,73-95,112-134,156-178,199-221,361-383,391-413	7	o38-60i72-94o109-128i156-178o198-220i361-383o398-415i
IPI00023596	"HRH4 Histamine H4 receptor"	Receptors	GPCR;Rhodopsin	Valid	7	0	o20-41i53-73o88-108i129-152o172-194i305-330o342-361i	7	19-41,53-75,99-121,130-152,173-195,306-328,341-362	7	o20-42i51-73o88-110i130-152o172-194i307-329o339-361i
IPI00031686	"HTR1A 5-hydroxytryptamine receptor 1A"	Receptors	GPCR;Rhodopsin	Valid	7	0	o41-63i70-99o111-132i153-175o195-218i347-368o380-403i	7	37-59,73-95,113-135,153-175,202-223,348-370,380-402	7	o38-60i73-95o110-132i153-175o197-219i344-366o381-403i
IPI00002184	"HTR1B 5-hydroxytryptamine receptor 1B"	Receptors	GPCR;Rhodopsin	Valid	7	0	o50-74i86-105o125-145i166-186o206-228i315-339o345-364i	7	47-69,85-107,129-151,166-188,210-231,324-346,352-374	7	o51-73i86-108o123-145i165-187o207-229i315-337o347-369i
IPI00002183	"HTR1D 5-hydroxytryptamine receptor 1D"	Receptors	GPCR;Rhodopsin	Valid	7	0	o39-65i77-101o113-134i155-175o195-217i302-324o336-359i	7	39-61,75-97,112-134,154-176,202-224,299-321,339-361	7	o42-64i76-98o113-132i153-175o195-217i303-325o340-359i
IPI00003932	"HTR1E 5-hydroxytryptamine receptor 1E"	Receptors	GPCR;Rhodopsin	Valid	7	0	o22-47i59-85o97-118i139-160o180-206i289-309o329-347i	7	23-45,60-82,99-121,139-161,186-208,294-316,325-347	7	o25-47i59-81o96-118i139-161o181-203i289-308o328-347i
IPI00028093	"HTR1F 5-hydroxytryptamine receptor 1F"	Receptors	GPCR;Rhodopsin	Valid	7	0	o24-50i62-86o98-119i140-161o181-202i291-311o331-350i	7	25-47,60-82,100-121,141-161,182-204,296-318,329-351	7	o28-50i62-84o99-118i139-161o183-205i292-311o331-350i
IPI00002185	"HTR2A 5-hydroxytryptamine receptor 2A"	Receptors	GPCR;Rhodopsin	Valid	7	0	o76-99i111-139o151-171i192-214o234-256i324-348o360-383i	7	79-101,114-136,150-172,193-214,241-263,325-347,359-381	7	o77-99i112-134o149-171i192-214o234-256i325-347o357-379i
IPI00015134	"HTR2B 5-hydroxytryptamine receptor 2B"	Receptors	GPCR;Rhodopsin	Valid	7	0	o56-79i91-117o129-151i172-192o219-244i325-349o364-383i	7	58-80,92-114,132-153,171-193,217-239,323-345,360-382	7	o59-81i93-115o130-149i170-192o217-239i327-349o364-383i
IPI00002876	"HTR2C 5-hydroxytryptamine receptor 2C"	Receptors	GPCR;Rhodopsin	Valid	7	Y	n10-21c32/33o56-78i90-116o128-150i171-194o214-241i312-332o352-371i	7	25-47,63-85,98-120,140-161,184-206,282-304,317-339	7	o24-46i59-81o96-118i143-162o182-204i280-302o317-339i
IPI00748585	"HTR4 serotonin 5-HT4 receptor isoform i"	Receptors	GPCR;Rhodopsin	Valid	7	0	o20-45i57-79o99-117i138-158o192-213i260-281o293-315i	7	21-43,57-79,90-112,135-157,194-215,259-281,291-313	7	o22-44i57-79o94-116i136-158o191-213i260-278o293-315i
IPI00026666	"HTR5A 5-hydroxytryptamine receptor 5A"	Receptors	GPCR;Rhodopsin	Valid	7	0	o38-66i78-96o116-137i157-179o199-221i283-302o322-341i	6	40-62,78-100,115-137,159-181,200-222,284-306	7	o35-57i78-100o115-137i157-179o199-221i285-307o322-341i
IPI00032009	"HTR6 5-hydroxytryptamine receptor 6"	Receptors	GPCR;Rhodopsin	Valid	7	0	o28-51i63-80o100-122i143-166o186-209i263-284o304-323i	8	29-51,64-86,102-124,142-164,184-206,211-233,275-297,303-325	7	o28-50i63-85o100-122i143-165o185-207i267-289o304-323i
IPI00477724	"HTR7 5-hydroxytryptamine (Serotonin) receptor 7"	Receptors	GPCR;Rhodopsin	Valid	7	0	o82-106i118-138o150-178i199-219o239-260i329-349o369-387i	6	84-106,120-142,160-182,203-225,241-263,334-356	7	o87-109i116-138o148-170i203-222o237-259i331-353o368-387i
IPI00296618	"IL8RA High affinity interleukin-8 receptor A"	Receptors	GPCR;Rhodopsin	Valid	6	0	o40-65i77-96o121-140i152-174o209-230i242-264o	6	41-63,75-97,113-135,153-175,200-222,243-265	6	o41-63i76-98o118-140i152-174o208-230i243-262o
IPI00012320	"IL8RB High affinity interleukin-8 receptor B"	Receptors	GPCR;Rhodopsin	Valid	6	0	o49-74i86-105o130-148i160-183o218-239i251-273o	6	51-73,84-106,122-144,162-183,212-234,252-274	6	o51-73i85-107o127-149i161-183o217-239i252-271o
IPI00099988	"KISS1R KiSS-1 receptor"	Receptors	GPCR;Rhodopsin	Valid	7	0	o43-68i80-105o117-138i158-180o205-227i264-286o306-326i	6	43-65,86-108,122-144,159-181,203-225,260-282	7	o44-66i79-101o121-138i158-180o204-226i264-286o306-328i
IPI00217954	"LGR4 Leucine-rich repeat-containing G-protein coupled receptor 4 precursor"	Receptors	GPCR;Rhodopsin	Invalid	7	Y	n5-16c24/25o539-564i576-600o620-641i662-683o703-728i749-772o784-804i	7	517-539,551-573,595-617,637-659,681-703,726-748,760-782	7	o522-544i551-573o596-618i638-660o680-702i726-748o763-780i
IPI00795728	"LGR5 Leucine-rich repeat-containing G protein-coupled receptor 5"	Receptors	GPCR;Rhodopsin	Valid	7	Y	n6-16c21/22o558-583i595-619o639-660i681-702o722-747i768-791o803-823i	7	536-558,575-597,617-639,666-688,703-725,749-771,782-804	7	o536-558i571-593o617-639i660-682o702-724i748-770o780-802i
IPI00514691	"LGR6 Isoform 3 of Leucine-rich repeat-containing G-protein coupled receptor 6 precursor"	Receptors	GPCR;Rhodopsin	Valid	7	Y	n9-19c24/25o566-587i599-621o657-677i689-708o728-754i775-801o807-830i	7	543-565,578-600,624-646,661-683,707-729,753-775,786-808	7	o544-566i575-597o619-641i662-684o704-726i751-773o788-810i
IPI00299615	"LHCGR Isoform Long of Lutropin-choriogonadotropic hormone receptor precursor"	Receptors	GPCR;Rhodopsin	Valid	7	Y	n6-17c24/25o364-385i397-418o442-462i483-506o526-551i572-594o606-626i	7	339-361,371-393,416-438,457-479,502-524,547-569,572-594	7	o341-363i372-394o416-438i459-481o501-523i548-570o585-602i
IPI00019382	"LTB4R Leukotriene B4 receptor 1"	Receptors	GPCR;Rhodopsin	Valid	7	0	o16-44i56-79o99-117i137-159o179-201i222-240o269-293i	7	19-41,54-76,89-111,137-159,180-202,219-241,250-272	7	o20-42i55-77o92-111i137-159o179-201i222-240o271-293i
IPI00022867	"LTB4R2 Leukotriene B4 receptor 2"	Receptors	GPCR;Rhodopsin	Valid	6	0	o56-79i91-115o127-148i168-189o209-232i253-271o	6	55-77,93-115,132-154,172-194,214-236,249-271	6	o55-77i90-112o127-149i172-194o209-231i252-274o
IPI00022860	"MAS1 MAS proto-oncogene"	Receptors	GPCR;Rhodopsin	Valid	7	0	o34-59i66-89o101-126i147-166o186-214i226-251o263-283i	6	36-58,68-90,109-131,149-171,189-211,227-249	7	o37-59i66-88o103-125i150-172o187-209i226-248o263-285i
IPI00018669	"MAS1L Mas-related G-protein coupled receptor MRG"	Receptors	GPCR;Rhodopsin	Invalid	7	0	o82-101i108-131o143-167i188-207o227-250i262-286o298-317i	9	1-23,77-99,108-130,135-157,161-183,191-213,225-247,260-282,287-309	7	o82-104i111-133o143-165i192-214o229-251i264-286o296-318i
IPI00009312	"MC2R Adrenocorticotropic hormone receptor"	Receptors	GPCR;Rhodopsin	Valid	7	0	o30-50i57-79o105-126i147-168o180-200i221-244o256-278i	7	25-47,63-85,102-124,147-169,177-199,220-242,255-277	7	o30-49i62-84o104-126i147-166o176-198i219-241o256-278i
IPI00018253	"MC3R Melanocortin receptor 3"	Receptors	GPCR;Rhodopsin	Valid	7	0	o81-101i113-137o157-177i198-218o224-249i278-303o318-338i	7	75-97,116-138,157-179,198-220,228-250,279-301,317-339	7	i81-103o118-140i161-183o198-220i225-247o281-303i316-338o
IPI00027684	"MC4R Melanocortin receptor 4"	Receptors	GPCR;Rhodopsin	Valid	7	0	o50-69i81-104o124-145i166-186o192-217i244-269o284-304i	7	43-65,83-105,119-141,166-188,191-213,245-267,281-303	7	o50-69i81-103o123-145i166-188o192-214i245-267o282-304i
IPI00012299	"MC5R Melanocortin receptor 5"	Receptors	GPCR;Rhodopsin	Valid	7	0	o38-60i72-98o118-138i159-179o185-212i233-257o277-297i	7	37-59,68-90,113-135,159-181,189-211,239-261,276-298	7	o37-59i72-94o116-138i159-181o185-207i238-260o275-297i
IPI00017705	"MCHR1 Melanin-concentrating hormone receptor 1"	Receptors	GPCR;Rhodopsin	Valid	6	0	i110-134o149-169i228-251o279-301i322-341o361-383i	7	110-132,145-167,197-219,235-257,276-298,328-350,352-374	7	o114-136i149-171o186-208i228-250o279-301i322-344o359-381i
IPI00299952	"MCHR2 Melanin-concentrating hormone receptor 2"	Receptors	GPCR;Rhodopsin	Valid	7	0	o35-60i72-94o114-134i155-174o194-225i252-270o282-309i	7	33-55,70-92,116-138,153-175,200-222,251-273,286-308	7	o35-57i70-92o107-129i150-172o199-221i253-272o287-309i
IPI00011240	"MLNR Isoform A of Motilin receptor"	Receptors	GPCR;Rhodopsin	Valid	7	0	o37-63i75-93o113-134i155-179o247-270i299-322o334-358i	6	38-60,75-97,157-179,246-268,300-322,335-357	7	o38-60i73-95o115-134i155-177o247-269i299-321o336-358i
IPI00447219	"MRGPRD Mas-related G-protein coupled receptor member D"	Receptors	GPCR;Rhodopsin	Valid	7	0	o26-52i64-85o105-129i141-160o180-205i217-243o263-280i	7	28-50,63-85,106-128,141-163,181-203,222-244,260-281	7	o32-54i61-83o103-120i141-163o183-205i221-243o258-280i
IPI00783196	"MRGPRE Uncharacterized protein MRGPRE"	Receptors	GPCR;Rhodopsin	Valid	7	0	o25-49i61-82o102-127i139-158o178-203i215-237o249-272i	6	24-46,60-82,103-125,142-164,178-200,214-236	7	o27-49i58-80o95-117i137-159o179-201i214-236o251-273i
IPI00059513	"MRGPRF Mas-related G-protein coupled receptor member F"	Receptors	GPCR;Rhodopsin	Valid	7	0	o49-69i81-102o114-138i159-180o200-221i241-262o274-294i	6	40-62,84-106,123-145,162-184,200-222,242-264	6	o49-71i80-102o117-139i159-181o199-221i241-263o
IPI00333751	"MRGPRG Mas-related G-protein coupled receptor member G"	Receptors	GPCR;Rhodopsin	Valid	7	0	o14-37i49-74o80-101i122-141o161-184i196-217o223-241i	7	15-37,49-71,79-101,122-144,165-187,196-218,222-244	5	i13-35o45-67i79-101o162-184i196-218o
IPI00872251	"MRGPRX1 36 kDa protein"	Receptors	GPCR;Rhodopsin	Valid	7	0	o28-52i64-85o97-117i138-166o178-202i214-242o254-275i	7	29-51,64-86,95-117,142-164,180-202,217-239,253-275	7	o31-53i60-82o97-116i137-159o179-201i214-236o256-278i
IPI00064965	"MRGPRX2 Mas-related G-protein coupled receptor member X2"	Receptors	GPCR;Rhodopsin	Valid	7	0	o31-55i67-91o103-123i144-163o183-209i221-250o262-282i	7	28-50,70-92,103-125,145-167,186-208,224-246,260-282	7	o35-57i64-86o101-123i144-163o188-210i223-245o260-282i
IPI00102131	"MRGPRX3 Mas-related G-protein coupled receptor member X3"	Receptors	GPCR;Rhodopsin	Valid	7	0	o30-52i64-88o94-116i137-160o180-202i214-234o254-275i	7	30-52,62-84,95-117,142-164,180-202,213-235,252-274	7	o31-53i60-82o97-116i137-159o179-201i214-236o256-278i
